County,Population,Population MOE,Uninsured,Uninsured MOE,Uninsured Pct,Uninsured Pct MOE,Population - Under 18 years,Population - Under 18 years MOE,Population - Under 18 years - Uninsured,Population - Under 18 years - Uninsured MOE,Population - Under 18 years - Uninsured Pct,Population - Under 18 years - Uninsured Pct MOE,Population - 18 to 64 years,Population - 18 to 64 years MOE,Population - 18 to 64 years - Uninsured,Population - 18 to 64 years - Uninsured MOE,Population - 18 to 64 years - Uninsured Pct,Population - 18 to 64 years - Uninsured Pct MOE,Population - 65 years and older,Population - 65 years and older MOE,Population - 65 years and older - Uninsured,Population - 65 years and older - Uninsured MOE,Population - 65 years and older - Uninsured Pct,Population - 65 years and older - Uninsured Pct MOE,Population - 19 to 25 years,Population - 19 to 25 years MOE,Population - 19 to 25 years - Uninsured,Population - 19 to 25 years - Uninsured MOE,Population - 19 to 25 years - Uninsured Pct,Population - 19 to 25 years - Uninsured Pct MOE,Male,Male MOE,Male - Uninsured,Male - Uninsured MOE,Male - Uninsured Pct,Male - Uninsured Pct MOE,Female,Female MOE,Female - Uninsured,Female - Uninsured MOE,Female - Uninsured Pct,Female - Uninsured Pct MOE,Race - One Race,Race - One Race MOE,Race - One Race - Uninsured,Race - One Race - Uninsured MOE,Race - One Race - Uninsured Pct,Race - One Race - Uninsured Pct MOE,Race - One Race - White,Race - One Race - White MOE,Race - One Race - White - Uninsured,Race - One Race - White - Uninsured MOE,Race - One Race - White - Uninsured Pct,Race - One Race - White - Uninsured Pct MOE,Race - One Race - Black or African American,Race - One Race - Black or African American MOE,Race - One Race - Black or African American - Uninsured,Race - One Race - Black or African American - Uninsured MOE,Race - One Race - Black or African American - Uninsured Pct,Race - One Race - Black or African American - Uninsured Pct MOE,Race - One Race - American Indian and Alaska Native,Race - One Race - American Indian and Alaska Native MOE,Race - One Race - American Indian and Alaska Native - Uninsured,Race - One Race - American Indian and Alaska Native - Uninsured MOE,Race - One Race - American Indian and Alaska Native - Uninsured Pct,Race - One Race - American Indian and Alaska Native - Uninsured Pct MOE,Race - One Race - Asian,Race - One Race - Asian MOE,Race - One Race - Asian - Uninsured,Race - One Race - Asian - Uninsured MOE,Race - One Race - Asian - Uninsured Pct,Race - One Race - Asian - Uninsured Pct MOE,Race - One Race - Native Hawaiian and Other Pacific Islander,Race - One Race - Native Hawaiian and Other Pacific Islander MOE,Race - One Race - Native Hawaiian and Other Pacific Islander - Uninsured,Race - One Race - Native Hawaiian and Other Pacific Islander - Uninsured MOE,Race - One Race - Native Hawaiian and Other Pacific Islander - Uninsured Pct,Race - One Race - Native Hawaiian and Other Pacific Islander - Uninsured Pct MOE,Race - One Race - Some other race,Race - One Race - Some other race MOE,Race - One Race - Some other race - Uninsured,Race - One Race - Some other race - Uninsured MOE,Race - One Race - Some other race - Uninsured Pct,Race - One Race - Some other race - Uninsured Pct MOE,Race - Two or more races,Race - Two or more races MOE,Race - Two or more races - Uninsured,Race - Two or more races - Uninsured MOE,Race - Two or more races - Uninsured Pct,Race - Two or more races - Uninsured Pct MOE,"White, not Hispanic or Latino","White, not Hispanic or Latino MOE","White, not Hispanic or Latino - Uninsured","White, not Hispanic or Latino - Uninsured MOE","White, not Hispanic or Latino - Uninsured Pct","White, not Hispanic or Latino - Uninsured Pct MOE",Hispanic or Latino (of any race),Hispanic or Latino (of any race) MOE,Hispanic or Latino (of any race) - Uninsured,Hispanic or Latino (of any race) - Uninsured MOE,Hispanic or Latino (of any race) - Uninsured Pct,Hispanic or Latino (of any race) - Uninsured Pct MOE,Household Income,Household Income MOE,Household Income - Uninsured,Household Income - Uninsured MOE,Household Income - Uninsured Pct,Household Income - Uninsured Pct MOE,"Household Income - Under $25,000","Household Income - Under $25,000 MOE","Household Income - Under $25,000 - Uninsured","Household Income - Under $25,000 - Uninsured MOE","Household Income - Under $25,000 - Uninsured Pct","Household Income - Under $25,000 - Uninsured Pct MOE","Household Income - $25,000 to $49,999","Household Income - $25,000 to $49,999 MOE","Household Income - $25,000 to $49,999 - Uninsured","Household Income - $25,000 to $49,999 - Uninsured MOE","Household Income - $25,000 to $49,999 - Uninsured Pct","Household Income - $25,000 to $49,999 - Uninsured Pct MOE","Household Income - $50,000 to $74,999","Household Income - $50,000 to $74,999 MOE","Household Income - $50,000 to $74,999 - Uninsured","Household Income - $50,000 to $74,999 - Uninsured MOE","Household Income - $50,000 to $74,999 - Uninsured Pct","Household Income - $50,000 to $74,999 - Uninsured Pct MOE","Household Income - $75,000 to $99,999","Household Income - $75,000 to $99,999 MOE","Household Income - $75,000 to $99,999 - Uninsured","Household Income - $75,000 to $99,999 - Uninsured MOE","Household Income - $75,000 to $99,999 - Uninsured Pct","Household Income - $75,000 to $99,999 - Uninsured Pct MOE","Household Income - $100,000 and over","Household Income - $100,000 and over MOE","Household Income - $100,000 and over - Uninsured","Household Income - $100,000 and over - Uninsured MOE","Household Income - $100,000 and over - Uninsured Pct","Household Income - $100,000 and over - Uninsured Pct MOE",Ratio of Income to Poverty Level,Ratio of Income to Poverty Level MOE,Ratio of Income to Poverty Level - Uninsured,Ratio of Income to Poverty Level - Uninsured MOE,Ratio of Income to Poverty Level - Uninsured Pct,Ratio of Income to Poverty Level - Uninsured Pct MOE,Ratio of Income to Poverty Level - Under 1.38 of poverty,Ratio of Income to Poverty Level - Under 1.38 of poverty MOE,Ratio of Income to Poverty Level - Under 1.38 of poverty - Uninsured,Ratio of Income to Poverty Level - Under 1.38 of poverty - Uninsured MOE,Ratio of Income to Poverty Level - Under 1.38 of poverty - Uninsured Pct,Ratio of Income to Poverty Level - Under 1.38 of poverty - Uninsured Pct MOE,Ratio of Income to Poverty Level - 1.38 to 1.99 of poverty,Ratio of Income to Poverty Level - 1.38 to 1.99 of poverty MOE,Ratio of Income to Poverty Level - 1.38 to 1.99 of poverty - Uninsured,Ratio of Income to Poverty Level - 1.38 to 1.99 of poverty - Uninsured MOE,Ratio of Income to Poverty Level - 1.38 to 1.99 of poverty - Uninsured Pct,Ratio of Income to Poverty Level - 1.38 to 1.99 of poverty - Uninsured Pct MOE,Ratio of Income to Poverty Level - 2.00 of poverty and over,Ratio of Income to Poverty Level - 2.00 of poverty and over MOE,Ratio of Income to Poverty Level - 2.00 of poverty and over - Uninsured,Ratio of Income to Poverty Level - 2.00 of poverty and over - Uninsured MOE,Ratio of Income to Poverty Level - 2.00 of poverty and over - Uninsured Pct,Ratio of Income to Poverty Level - 2.00 of poverty and over - Uninsured Pct MOE,Location 1
Washington,206424,349,15404,892,7.5%,0.4%,41828,16,1054,238,2.5%,0.6%,127978,157,14221,825,11.1%,0.6%,36618,309,129,80,0.4%,0.2%,17891,404,2841,325,15.9%,1.9%,100831,156,8564,611,8.5%,0.6%,105593,294,6840,506,6.5%,0.5%,202876,485,15061,851,7.4%,0.4%,194268,408,13775,783,7.1%,0.4%,6424,370,889,215,13.8%,3.4%,82,56,0,24,0%,25.8%,1654,194,250,145,15.1%,8%,0,24,0,24,,,448,170,147,114,32.8%,20.1%,3548,379,343,137,9.7%,4%,192301,339,13390,763,7%,0.4%,2710,35,656,181,24.2%,6.7%,202851,609,15171,891,7.5%,0.4%,30230,1280,4211,429,13.9%,1.2%,40915,1860,4637,520,11.3%,1.2%,40215,1890,3023,393,7.5%,0.9%,31632,1797,1516,287,4.8%,0.9%,59859,1943,1784,289,3%,0.5%,203160,627,15314,889,7.5%,0.4%,33055,1349,5619,484,17%,1.3%,20352,1466,2525,397,12.4%,1.7%,149753,1972,7170,563,4.8%,0.4%,"Pennsylvania
(40.789676, -77.858055)"
Indiana,86771,375,10053,694,11.6%,0.8%,16340,43,2108,330,12.9%,2%,56555,357,7897,520,14%,0.9%,13876,132,48,32,0.3%,0.2%,13510,323,1968,289,14.6%,2.1%,43142,368,5472,422,12.7%,1%,43629,180,4581,368,10.5%,0.8%,85828,401,9917,709,11.6%,0.8%,82724,243,9541,691,11.5%,0.8%,1623,249,205,135,12.6%,8.3%,175,96,71,68,40.6%,22.7%,992,64,76,42,7.7%,4.4%,44,46,11,13,25%,11.7%,270,114,13,16,4.8%,7.4%,943,216,136,67,14.4%,6%,82254,180,9431,668,11.5%,0.8%,950,97,167,99,17.6%,9.8%,82733,590,9707,659,11.7%,0.8%,16919,1010,2966,450,17.5%,2.5%,21009,1371,3625,491,17.3%,1.8%,17841,1097,1867,334,10.5%,1.8%,11684,962,686,184,5.9%,1.4%,15280,1020,563,147,3.7%,1%,82857,571,9729,660,11.7%,0.8%,20752,1035,4540,536,21.9%,2.4%,9913,810,2100,309,21.2%,2.8%,52192,1182,3089,360,5.9%,0.7%,"Pennsylvania
(40.789676, -77.858055)"
Armstrong,67808,137,5748,459,8.5%,0.7%,13638,24,439,121,3.2%,0.9%,41293,86,5294,415,12.8%,1%,12877,121,15,13,0.1%,0.1%,4617,137,856,134,18.5%,2.9%,33629,105,2905,264,8.6%,0.8%,34179,142,2843,268,8.3%,0.8%,67293,172,5714,455,8.5%,0.7%,66379,197,5637,451,8.5%,0.7%,584,90,44,34,7.5%,5.7%,21,16,0,24,0%,56.8%,130,40,22,21,16.9%,12.1%,0,24,0,24,,,179,123,11,10,6.1%,7.2%,515,85,34,24,6.6%,4.2%,66180,155,5612,449,8.5%,0.7%,411,15,33,24,8%,5.9%,67481,181,5722,458,8.5%,0.7%,12568,621,1713,256,13.6%,1.9%,17458,921,1977,277,11.3%,1.3%,14565,963,997,168,6.8%,1%,10230,803,540,170,5.3%,1.6%,12660,884,495,143,3.9%,1.1%,67530,167,5747,459,8.5%,0.7%,14091,766,2318,313,16.5%,1.9%,8229,591,953,170,11.6%,1.9%,45210,902,2476,307,5.5%,0.7%,"Pennsylvania
(40.789676, -77.858055)"
Berks,408084,515,41038,1630,10.1%,0.4%,95806,102,5777,667,6%,0.7%,252313,345,34953,1361,13.9%,0.5%,59965,393,308,112,0.5%,0.2%,39977,593,7682,662,19.2%,1.6%,200358,354,23000,1175,11.5%,0.6%,207726,319,18038,841,8.7%,0.4%,393631,1238,39000,1641,9.9%,0.4%,342612,1606,29898,1385,8.7%,0.4%,19382,860,3118,420,16.1%,2.1%,1731,563,529,269,30.6%,13.1%,5608,253,578,176,10.3%,3.1%,188,167,0,24,0%,12.4%,24110,1499,4877,790,20.2%,2.9%,14453,1271,2038,391,14.1%,2.6%,308040,468,23374,1139,7.6%,0.4%,71802,152,14045,1095,19.6%,1.5%,399667,983,40361,1679,10.1%,0.4%,64977,2296,10124,922,15.6%,1.3%,82140,2851,11644,938,14.2%,1%,81259,3020,8857,889,10.9%,1%,62299,2463,4844,577,7.8%,0.8%,108992,2834,4892,698,4.5%,0.7%,399921,876,40556,1658,10.1%,0.4%,83391,2457,16323,1160,19.6%,1.3%,39996,2311,6634,835,16.6%,1.8%,276534,2898,17599,1209,6.4%,0.4%,"Pennsylvania
(40.789676, -77.858055)"
Bucks,620253,728,38933,1676,6.3%,0.3%,137943,157,3688,621,2.7%,0.4%,387288,552,34932,1463,9%,0.4%,95022,362,313,107,0.3%,0.1%,46586,675,6033,511,13%,1.1%,303596,655,21428,1022,7.1%,0.3%,316657,333,17505,916,5.5%,0.3%,609893,1148,38076,1671,6.2%,0.3%,554773,1109,31816,1463,5.7%,0.3%,22549,724,2588,437,11.5%,2%,798,268,107,70,13.4%,9.6%,25960,525,2232,472,8.6%,1.8%,46,52,0,24,0%,38.3%,5767,990,1333,530,23.1%,7%,10360,956,857,228,8.3%,2.1%,533639,696,28273,1324,5.3%,0.2%,28552,126,5033,710,17.6%,2.5%,616477,855,38852,1679,6.3%,0.3%,48581,2220,7059,814,14.5%,1.5%,89377,3096,10941,957,12.2%,0.9%,101596,3481,7172,775,7.1%,0.7%,91570,3047,5549,893,6.1%,0.9%,285353,4722,8131,794,2.8%,0.3%,617411,836,38841,1677,6.3%,0.3%,58845,2614,10358,922,17.6%,1.4%,44447,2075,6273,737,14.1%,1.4%,514119,3373,22210,1263,4.3%,0.2%,"Pennsylvania
(40.789676, -77.858055)"
Clinton,38984,279,4209,386,10.8%,1%,8066,79,958,185,11.9%,2.3%,24528,290,3237,291,13.2%,1.1%,6390,80,14,12,0.2%,0.2%,5748,200,888,205,15.4%,3.6%,18886,252,2282,229,12.1%,1.2%,20098,122,1927,221,9.6%,1.1%,38447,270,4168,374,10.8%,1%,37688,185,4091,370,10.9%,1%,492,128,18,13,3.7%,2.9%,24,27,0,22,0%,53.1%,177,55,52,44,29.4%,23.6%,10,11,0,22,0%,82.3%,56,37,7,9,12.5%,14%,537,125,41,63,7.6%,11.2%,37370,161,4041,368,10.8%,1%,448,30,55,42,12.3%,9.2%,37056,551,4180,390,11.3%,1%,8079,631,819,189,10.1%,2.4%,8683,598,1293,216,14.9%,2.2%,7915,685,684,178,8.6%,2%,6773,661,1028,316,15.2%,4.1%,5606,461,356,141,6.4%,2.4%,36975,556,4183,387,11.3%,1%,8676,644,1283,259,14.8%,2.8%,5142,539,954,209,18.6%,3.4%,23157,786,1946,316,8.4%,1.3%,"Pennsylvania
(40.789676, -77.858055)"
Lancaster,519889,856,68374,2551,13.2%,0.5%,128616,34,18927,1239,14.7%,1%,313151,637,47743,1800,15.2%,0.6%,78122,528,1704,288,2.2%,0.4%,49964,838,10780,682,21.6%,1.3%,254255,589,35705,1530,14%,0.6%,265634,490,32669,1336,12.3%,0.5%,509915,1317,67375,2518,13.2%,0.5%,462633,1614,59857,2356,12.9%,0.5%,20010,936,2347,387,11.7%,1.8%,916,248,210,129,22.9%,12%,10656,320,1425,314,13.4%,2.9%,29,27,18,21,62.1%,50.2%,15671,1473,3518,650,22.4%,3.7%,9974,1024,999,273,10%,2.5%,436606,616,55916,2301,12.8%,0.5%,48246,287,8478,828,17.6%,1.7%,512421,1113,67800,2546,13.2%,0.5%,65356,2489,12416,1044,19%,1.3%,112287,3816,19867,1484,17.7%,1%,112713,3750,14418,1381,12.8%,1.1%,84360,3094,7394,1064,8.8%,1.2%,137705,4046,13705,1568,10%,1%,512011,1115,67895,2544,13.3%,0.5%,87168,3566,21954,1546,25.2%,1.4%,60198,2732,12519,1373,20.8%,2.1%,364645,4278,33422,2361,9.2%,0.6%,"Pennsylvania
(40.789676, -77.858055)"
Susquehanna,42355,151,5076,361,12%,0.9%,8672,9,547,128,6.3%,1.5%,25834,68,4507,312,17.4%,1.2%,7849,128,22,14,0.3%,0.2%,2899,93,755,114,26%,3.7%,21358,76,2833,253,13.3%,1.2%,20997,136,2243,166,10.7%,0.8%,42033,170,5027,360,12%,0.9%,41537,146,4921,349,11.8%,0.8%,191,50,16,16,8.4%,8.1%,108,38,39,26,36.1%,23.4%,100,26,10,13,10%,13.1%,0,22,0,22,,,97,57,41,40,42.3%,25.5%,322,70,49,22,15.2%,7%,41015,134,4790,345,11.7%,0.8%,657,21,172,49,26.2%,7.5%,42325,147,5076,361,12%,0.9%,7000,460,1188,154,17%,1.9%,10529,521,1752,210,16.6%,1.8%,9936,522,1099,155,11.1%,1.5%,6356,515,498,126,7.8%,1.9%,8504,476,539,168,6.3%,2%,42207,151,5062,358,12%,0.8%,8878,559,1832,202,20.6%,2%,5538,422,967,152,17.5%,2.6%,27791,547,2263,271,8.1%,1%,"Pennsylvania
(40.789676, -77.858055)"
Lebanon,133422,310,15062,1268,11.3%,1%,30976,50,3118,518,10.1%,1.7%,79817,193,11788,898,14.8%,1.1%,22629,278,156,74,0.7%,0.3%,11211,281,2707,319,24.1%,2.7%,65228,229,8418,746,12.9%,1.1%,68194,298,6644,636,9.7%,0.9%,130241,620,14781,1249,11.3%,1%,118084,804,12593,1134,10.7%,1%,2495,272,536,134,21.5%,5.4%,168,86,54,50,32.1%,30.1%,1429,175,152,82,10.6%,5.7%,0,24,0,24,,,8065,787,1446,430,17.9%,4.8%,3181,507,281,114,8.8%,3.1%,113826,377,11995,1140,10.5%,1%,14032,54,2262,410,16.1%,2.9%,131651,402,14939,1259,11.3%,1%,17155,1149,2371,486,13.8%,2.8%,29227,1448,4547,675,15.6%,2%,31341,1767,3174,537,10.1%,1.5%,22476,1531,2350,575,10.5%,2.3%,31452,1700,2497,569,7.9%,1.8%,131698,425,14962,1266,11.4%,1%,22596,1484,4429,796,19.6%,3%,15115,1275,2590,525,17.1%,3.1%,93987,1734,7943,960,8.5%,1%,"Pennsylvania
(40.789676, -77.858055)"
Montgomery,796362,1024,50042,1625,6.3%,0.2%,180919,132,5840,514,3.2%,0.3%,494463,659,43658,1444,8.8%,0.3%,120980,733,544,148,0.4%,0.1%,61626,818,7977,573,12.9%,0.9%,385029,759,27486,1103,7.1%,0.3%,411333,686,22556,969,5.5%,0.2%,779774,1497,48525,1597,6.2%,0.2%,650659,1327,34176,1524,5.3%,0.2%,67065,1008,6735,728,10%,1.1%,758,181,108,57,14.2%,8.1%,54782,689,6340,661,11.6%,1.2%,113,65,10,20,8.8%,14.9%,6397,928,1156,409,18.1%,4.8%,16588,1086,1517,336,9.1%,2%,623178,824,26739,1325,4.3%,0.2%,35902,174,8999,890,25.1%,2.5%,788336,1265,49816,1632,6.3%,0.2%,65374,2259,9656,827,14.8%,1.2%,108356,3095,14006,1205,12.9%,1%,120793,3955,10353,967,8.6%,0.7%,114436,3263,6153,798,5.4%,0.7%,379377,4654,9648,884,2.5%,0.2%,789268,1296,49850,1625,6.3%,0.2%,78971,2583,15144,962,19.2%,1%,53826,2848,8180,928,15.2%,1.4%,656471,3262,26526,1317,4%,0.2%,"Pennsylvania
(40.789676, -77.858055)"
Centre,153263,405,10654,731,7%,0.5%,24424,28,1353,329,5.5%,1.3%,111027,351,9234,620,8.3%,0.6%,17812,189,67,47,0.4%,0.3%,37549,709,2928,463,7.8%,1.2%,79007,376,5908,527,7.5%,0.7%,74256,197,4746,456,6.4%,0.6%,150910,629,10350,724,6.9%,0.5%,137104,447,9168,687,6.7%,0.5%,4432,429,384,155,8.7%,3.6%,276,65,84,49,30.4%,16.7%,8523,434,636,246,7.5%,2.8%,38,53,0,24,0%,42.2%,537,199,78,58,14.5%,10.2%,2353,506,304,161,12.9%,5.8%,134488,289,8938,669,6.6%,0.5%,3895,76,392,151,10.1%,3.8%,139428,1176,10307,752,7.4%,0.5%,27440,1692,3035,452,11.1%,1.5%,31807,1881,3916,520,12.3%,1.6%,24642,1478,1551,315,6.3%,1.3%,19954,1820,868,292,4.4%,1.4%,35585,1499,937,187,2.6%,0.5%,139356,1184,10265,747,7.4%,0.5%,36158,1647,4436,680,12.3%,1.8%,13006,1204,1999,395,15.4%,2.8%,90192,1627,3830,433,4.2%,0.5%,"Pennsylvania
(40.789676, -77.858055)"
Union,39458,442,4549,514,11.5%,1.3%,8125,77,1015,223,12.5%,2.8%,24893,387,3407,363,13.7%,1.4%,6440,161,127,83,2%,1.3%,5252,278,685,194,13%,3.5%,19465,372,2581,348,13.3%,1.8%,19993,306,1968,260,9.8%,1.3%,38983,422,4527,520,11.6%,1.3%,37540,325,4399,499,11.7%,1.3%,834,270,105,105,12.6%,11.5%,23,26,0,22,0%,54.2%,494,109,5,8,1%,1.6%,0,22,0,22,,,92,72,18,30,19.6%,21.1%,475,161,22,29,4.6%,5.9%,36649,241,4220,470,11.5%,1.3%,1015,209,179,142,17.6%,13.9%,35581,717,4499,514,12.6%,1.4%,5586,575,858,207,15.4%,3.5%,9789,926,1584,344,16.2%,3.2%,8021,830,833,243,10.4%,2.7%,4489,654,510,254,11.4%,5.2%,7696,813,714,214,9.3%,2.6%,35709,709,4508,514,12.6%,1.4%,6959,769,1514,298,21.8%,4.4%,4680,724,962,325,20.6%,6%,24070,1081,2032,324,8.4%,1.3%,"Pennsylvania
(40.789676, -77.858055)"
Crawford,86102,380,11515,717,13.4%,0.8%,19067,95,2380,307,12.5%,1.6%,52199,305,8983,526,17.2%,1%,14836,158,152,47,1%,0.3%,7759,204,1817,222,23.4%,2.9%,42550,153,5898,395,13.9%,0.9%,43552,355,5617,449,12.9%,1%,84830,383,11371,709,13.4%,0.8%,83003,285,11068,694,13.3%,0.8%,1289,177,219,112,17%,9%,51,30,17,15,33.3%,21.4%,360,102,60,45,16.7%,11.8%,8,11,0,24,0%,92%,119,42,7,8,5.9%,6.7%,1272,192,144,73,11.3%,6.1%,82490,240,10957,687,13.3%,0.8%,856,87,153,80,17.9%,8.9%,84187,465,11431,717,13.6%,0.9%,16918,883,2863,406,16.9%,1.9%,22652,917,3544,351,15.6%,1.4%,18448,1138,2625,424,14.2%,1.9%,13437,1168,1369,397,10.2%,2.8%,12732,885,1030,296,8.1%,2.2%,83974,454,11441,717,13.6%,0.9%,20479,989,4701,446,23%,1.9%,11744,823,2618,487,22.3%,3.3%,51751,1206,4122,440,8%,0.8%,"Pennsylvania
(40.789676, -77.858055)"
Northumberland,89961,461,9725,669,10.8%,0.8%,18596,124,1417,244,7.6%,1.3%,54476,316,8211,602,15.1%,1.1%,16889,226,97,63,0.6%,0.4%,6835,269,1810,259,26.5%,3.5%,43905,321,4981,400,11.3%,0.9%,46056,235,4744,388,10.3%,0.8%,89189,423,9679,655,10.9%,0.8%,87618,423,9378,648,10.7%,0.7%,670,243,108,96,16.1%,11.1%,164,50,77,42,47%,23.2%,268,91,53,47,19.8%,15.3%,60,82,29,35,48.3%,20.3%,409,173,34,51,8.3%,11.7%,772,202,46,56,6%,7.5%,86274,311,9086,642,10.5%,0.8%,2059,138,447,132,21.7%,6.1%,89595,470,9697,668,10.8%,0.8%,18086,911,3351,396,18.5%,2.1%,25209,1168,3264,437,12.9%,1.6%,19173,1133,1512,315,7.9%,1.5%,13446,1056,886,276,6.6%,2%,13681,1086,684,223,5%,1.6%,89494,482,9673,655,10.8%,0.7%,20784,1036,4569,430,22%,2%,12734,970,1750,322,13.7%,2.4%,55976,1153,3354,440,6%,0.8%,"Pennsylvania
(40.789676, -77.858055)"
Greene,34788,411,3098,352,8.9%,1%,7312,40,344,115,4.7%,1.6%,21574,363,2749,306,12.7%,1.4%,5902,171,5,7,0.1%,0.1%,3255,192,428,110,13.1%,3.2%,16653,357,1657,226,10%,1.3%,18135,127,1441,190,7.9%,1%,34494,446,3087,350,8.9%,1%,34043,467,3074,353,9%,1%,337,199,7,13,2.1%,4%,28,34,0,22,0%,49.2%,60,51,4,5,6.7%,12.8%,0,22,0,22,,,26,27,2,4,7.7%,13.8%,294,135,11,14,3.7%,4.5%,33940,451,3060,351,9%,1%,138,110,16,22,11.6%,12.4%,33834,479,3094,354,9.1%,1%,6518,583,732,172,11.2%,2.3%,8467,665,1145,210,13.5%,2.2%,6644,798,661,248,9.9%,3.2%,4837,500,261,93,5.4%,1.8%,7368,587,295,119,4%,1.6%,33828,483,3088,354,9.1%,1%,7335,634,1065,214,14.5%,2.5%,4169,523,707,190,17%,4.4%,22324,739,1316,277,5.9%,1.2%,"Pennsylvania
(40.789676, -77.858055)"
Northampton,295996,601,24831,1556,8.4%,0.5%,63309,57,2318,474,3.7%,0.7%,185450,359,22321,1319,12%,0.7%,47237,454,192,97,0.4%,0.2%,28307,524,4334,503,15.3%,1.8%,144970,374,13683,935,9.4%,0.6%,151026,394,11148,949,7.4%,0.6%,287574,1078,23477,1488,8.2%,0.5%,255901,1248,19143,1391,7.5%,0.5%,15060,714,1912,377,12.7%,2.4%,904,389,199,166,22%,12.8%,8021,297,964,310,12%,3.8%,50,46,0,24,0%,36.7%,7638,1062,1259,348,16.5%,3.8%,8422,915,1354,318,16.1%,3.4%,235402,553,15802,1088,6.7%,0.5%,33541,91,5836,782,17.4%,2.3%,288172,926,24483,1530,8.5%,0.5%,35480,1513,5559,693,15.7%,1.8%,54724,2178,7317,755,13.4%,1.2%,57154,2111,5485,629,9.6%,1%,45373,1977,2743,527,6%,1.1%,95441,2402,3379,528,3.5%,0.6%,288310,886,24551,1535,8.5%,0.5%,42970,1869,8346,865,19.4%,1.8%,31031,1827,4878,718,15.7%,2.1%,214309,2328,11327,1006,5.3%,0.5%,"Pennsylvania
(40.789676, -77.858055)"
Elk,31259,165,2105,383,6.7%,1.2%,6333,72,61,42,1%,0.7%,18904,99,2029,370,10.7%,1.9%,6022,123,15,18,0.2%,0.3%,2057,128,363,103,17.6%,4.8%,15571,126,1224,249,7.9%,1.6%,15688,135,881,193,5.6%,1.2%,31166,202,2083,381,6.7%,1.2%,30756,177,2009,341,6.5%,1.1%,159,91,74,79,46.5%,36.5%,67,65,0,22,0%,30.2%,118,30,0,22,0%,19%,0,22,0,22,,,66,75,0,22,0%,30.5%,93,68,22,24,23.7%,21.9%,30588,172,2000,342,6.5%,1.1%,211,2,9,10,4.3%,4.7%,31184,182,2105,383,6.8%,1.2%,5121,525,488,194,9.5%,3.3%,8138,809,792,254,9.7%,2.7%,8220,852,586,196,7.1%,2.3%,4999,606,137,63,2.7%,1.2%,4706,633,102,64,2.2%,1.4%,31131,182,2101,383,6.7%,1.2%,5166,542,622,201,12%,3.5%,4292,601,296,94,6.9%,2.1%,21673,717,1183,263,5.5%,1.2%,"Pennsylvania
(40.789676, -77.858055)"
Lehigh,349844,525,37597,1816,10.7%,0.5%,81800,50,4133,622,5.1%,0.8%,216525,240,33223,1502,15.3%,0.7%,51519,438,241,122,0.5%,0.2%,30989,507,6820,639,22%,2%,170050,320,20794,1171,12.2%,0.7%,179794,352,16803,1020,9.3%,0.6%,339608,1170,36330,1804,10.7%,0.5%,279501,2124,24774,1454,8.9%,0.5%,22434,1325,3616,478,16.1%,2%,787,194,137,75,17.4%,9.3%,10926,322,1113,280,10.2%,2.5%,9,14,0,24,0%,86.7%,25951,2099,6690,1097,25.8%,3.4%,10236,990,1267,346,12.4%,3.2%,243080,612,18369,1220,7.6%,0.5%,71234,143,14525,1207,20.4%,1.7%,345288,779,37393,1816,10.8%,0.5%,56235,2638,9605,1038,17.1%,1.5%,72240,2984,12739,1306,17.6%,1.5%,68335,2930,7103,1014,10.4%,1.4%,53500,2857,4321,824,8.1%,1.4%,94978,2651,3625,514,3.8%,0.5%,345185,788,37443,1807,10.8%,0.5%,69794,3100,14923,1345,21.4%,1.5%,36811,2418,6499,912,17.7%,1.9%,238580,2892,16021,1123,6.7%,0.5%,"Pennsylvania
(40.789676, -77.858055)"
Lawrence,88781,257,8013,636,9%,0.7%,18664,66,856,208,4.6%,1.1%,53464,145,7058,532,13.2%,1%,16653,223,99,59,0.6%,0.4%,6994,241,1323,185,18.9%,2.6%,42954,162,4094,418,9.5%,1%,45827,238,3919,336,8.6%,0.7%,87295,419,7890,638,9%,0.7%,82997,284,7419,617,8.9%,0.7%,3495,280,399,162,11.4%,4.7%,62,80,0,24,0%,31.9%,302,78,1,5,0.3%,1.5%,8,10,0,24,0%,92%,431,157,71,45,16.5%,10.5%,1486,276,123,64,8.3%,3.9%,82361,256,7331,620,8.9%,0.8%,965,37,161,51,16.7%,5.2%,87422,350,7960,630,9.1%,0.7%,18729,977,2671,368,14.3%,1.8%,21418,996,2732,380,12.8%,1.6%,18503,1127,1494,312,8.1%,1.6%,12169,1019,502,156,4.1%,1.2%,16603,1053,561,174,3.4%,1%,87449,360,7974,634,9.1%,0.7%,19381,1038,3362,383,17.3%,1.9%,11107,980,1408,320,12.7%,2.6%,56961,1137,3204,403,5.6%,0.7%,"Pennsylvania
(40.789676, -77.858055)"
